×重症筋無力症　×リトナビル　△呼吸機能高度低下（気管支喘息、肺気腫の急性期）,2020/6/15,1124001F1022
×重症筋無力症　×リトナビル　△呼吸機能高度低下（気管支喘息、肺気腫の急性期）,2020/6/15,1124001F2029
×重症筋無力症　×リトナビル　△呼吸機能高度低下（気管支喘息、肺気腫の急性期）,2020/6/15,1124001F2037
×急性閉塞隅角緑内障　×重症筋無力症　×イトラコナゾール（イトリゾール）　×フルコナゾール（ジフルカン）　×ボリコナゾール（ブイフェンド）　×ミコナゾール（フロリード）　×HIVプロテアーゼ阻害剤　×エファビレンツ（ストックリン）　×テラプレビル,2020/1/17,1124007F1020
×急性閉塞隅角緑内障　×重症筋無力症　×イトラコナゾール（イトリゾール）　×フルコナゾール（ジフルカン）　×ボリコナゾール（ブイフェンド）　×ミコナゾール（フロリード）　×HIVプロテアーゼ阻害剤　×エファビレンツ（ストックリン）　×テラプレビル,2020/1/17,1124007F1127
×急性閉塞隅角緑内障　×重症筋無力症　×イトラコナゾール（イトリゾール）　×フルコナゾール（ジフルカン）　×ボリコナゾール（ブイフェンド）　×ミコナゾール（フロリード）　×HIVプロテアーゼ阻害剤　×エファビレンツ（ストックリン）　×テラプレビル,2020/1/17,1124007F2026
×急性閉塞隅角緑内障　×重症筋無力症,2019/9/11,1124008F2020
×急性閉塞隅角緑内障　×重症筋無力症,2019/9/11,1124008F2047
×急性閉塞隅角緑内障　×重症筋無力症,2020/6/2,1124009F1223
×急性閉塞隅角緑内障　×重症筋無力症,2020/6/2,1124009F1363
×急性閉塞隅角緑内障　×重症筋無力症,2020/6/2,1124009F2025
×急性閉塞隅角緑内障　×重症筋無力症,2020/6/2,1124009F2076
×急性狭隅角緑内障　×重症筋無力症　△呼吸機能高度低下（気管支喘息、肺気腫の急性期）,2019/6/28,1124010F1021
×急性閉塞隅角緑内障　×重症筋無力症　×リトナビル,2019/9/11,1124017F2054
×急性閉塞隅角緑内障　×重症筋無力症　×リトナビル,2019/9/11,1124017F2135
×急性閉塞隅角緑内障　×重症筋無力症　×リトナビル,2019/9/11,1124017F2216
×急性狭隅角緑内障　×重症筋無力症　×HIVプロテアーゼ阻害剤,2019/6/12,1124023F1029
×急性狭隅角緑内障　×重症筋無力症　×HIVプロテアーゼ阻害剤,2019/6/12,1124023F1037
×急性狭隅角緑内障　×重症筋無力症　×HIVプロテアーゼ阻害剤,2019/6/12,1124023F1118
×急性閉塞隅角緑内障　×重症筋無力症,2020/6/11,1124025F2024
×急性狭隅角緑内障　×重症筋無力症,2019/6/7,1124028F2036
×急性閉塞隅角緑内障　×重症筋無力症,2020/6/6,1124029F1026
×急性閉塞隅角緑内障　×重症筋無力症,2020/6/6,1124029F1123
×急性閉塞隅角緑内障　×重症筋無力症,2020/6/6,1124029F2090
×急性閉塞隅角緑内障　×重症筋無力症　△呼吸機能高度低下（気管支喘息、肺気腫の急性期）,2020/6/18,1129006F2028
×重症筋無力症　×急性閉塞隅角緑内障,2019/12/3,1129007F1026
×重症筋無力症　×急性閉塞隅角緑内障,2019/12/3,1129007F1123
×重症筋無力症　×急性閉塞隅角緑内障,2019/12/3,1129007F2103
×重症筋無力症　×急性閉塞隅角緑内障　×重篤肝障害,2019/12/3,1129009F1025
×重症筋無力症　×急性閉塞隅角緑内障　×重篤肝障害,2019/12/3,1129009F1122
×重症筋無力症　×急性閉塞隅角緑内障　×重篤肝障害,2019/12/3,1129009F2021
×重症筋無力症　×急性閉塞隅角緑内障　×重篤肝障害,2019/12/3,1129009F2129
×重症筋無力症　×急性閉塞隅角緑内障,2019/12/3,1129010F1028
×重症筋無力症　×急性閉塞隅角緑内障,2019/12/3,1129010F2024
×重症筋無力症　×急性閉塞隅角緑内障,2019/12/3,1129010F3020
×タダラフィル（肺高血圧症）、アスナプレビル、ダクラタスビル、バニプレビル、マシテンタン、エルバスビル、グラゾプレビル、チカグレロル、アルテメテル・ルメファントリン、ダクラタスビル・アスナプレビル・ベクラブビル、ダルナビル・コビシスタット、リルピビリン、リルピビリン・テノホビル　ジソプロキシル・エムトリシタビン、リルピビリン・テノホビル　アラフェナミド・エムトリシタビン、エルビテグラビル・コビシスタット・エムトリシタビン・テノホビル　アラフェナミド、エルビテグラビル・コビシスタット・エムトリシタビン・テノホビル　ジソプロキシル、ソホスブビル・ベルパタスビル、ソホスブビル、レジパスビル・ソホスブビル、ドルテグラビル・リルピビリン,2019/6/12,1132002B1060
×重篤血液障害　×第II度以上の房室ブロック　×高度除脈　×ボリコナゾール（ブイフェンド）　×タダラフィル（アドシルカ）　×リルピビリン（エジュラント他）　×ポルフィリン症,2019/7/5,1139002F1070
×重篤肝障害　×尿素サイクル異常　×カルバペネム系抗生物質　＜片頭痛発作抑制＞×妊婦,2020/1/31,1139004G2080
【警告】重篤皮膚障害,2020/6/15,1139009F4071
×消化性潰瘍　×アスピリン喘息　×重篤な血液異常肝腎障害　×重篤な心不全　【警告】1500ml/d以上長期間は定期肝機能検査、アセトアミノフェン含有他製剤との併用による過量投与　,2019/6/19,1141007C1075
×消化性潰瘍　×アスピリン喘息　×重篤な血液異常肝腎障害　×重篤な心不全　【警告】1500ml/d以上長期間は定期肝機能検査、アセトアミノフェン含有他製剤との併用による過量投与　,2019/6/19,1141007F1063
×消化性潰瘍　×アスピリン喘息　×重篤な血液異常肝腎障害　×重篤な心不全　【警告】1500ml/d以上長期間は定期肝機能検査、アセトアミノフェン含有他製剤との併用による過量投与　,2019/6/19,1141007F1195
×消化性潰瘍　×アスピリン喘息　×重篤な血液異常肝腎障害　×重篤な心不全　【警告】1500ml/d以上長期間は定期肝機能検査、アセトアミノフェン含有他製剤との併用による過量投与　,2019/6/19,1141007F2027
×消化性潰瘍　×アスピリン喘息　×重篤な血液異常肝腎障害　×重篤な心不全　【警告】1500ml/d以上長期間は定期肝機能検査、アセトアミノフェン含有他製剤との併用による過量投与　,2019/6/19,1141007F2051
×消化性潰瘍　×アスピリン喘息　×重篤な血液異常肝腎障害　×重篤な心不全　【警告】1500ml/d以上長期間は定期肝機能検査、アセトアミノフェン含有他製剤との併用による過量投与　,2019/6/19,1141007F3023
×消化性潰瘍　×アスピリン喘息　×重篤な血液異常肝腎障害　×重篤な心不全　【警告】1500ml/d以上長期間は定期肝機能検査、アセトアミノフェン含有他製剤との併用による過量投与　,2019/6/19,1141007F3031
×アスピリン喘息　×重篤な血液肝腎障害心機能不全　【警告】重篤な肝障害のおそれ　アセトアミノフェン含有他製剤との併用による過量投与　,2019/6/26,1141700J2130
×アスピリン喘息　×重篤な血液肝腎障害心機能不全　【警告】重篤な肝障害のおそれ　アセトアミノフェン含有他製剤との併用による過量投与　,2019/6/26,1141700J3110
×消化性潰瘍　×アスピリン喘息　×出産予定１２週以内の妊婦　×重篤血液・腎・肝障害,2020/1/17,1143010F2074
×妊婦　×消化性潰瘍　×重篤な高血圧症肝腎血液障害心機能障害　×インフルエンザ脳炎　×直腸炎　×直腸出血　×痔　×トリアムテレン（トリテレン）,2019/6/19,1147002F1560
×妊婦　×消化性潰瘍　×重篤な高血圧症肝腎血液障害心機能障害　×インフルエンザ脳炎　×直腸炎　×直腸出血　×痔　×トリアムテレン（トリテレン）,2019/6/19,1147002F1625
×妊婦　×消化性潰瘍　×重篤な高血圧症肝腎血液障害心機能障害　×インフルエンザ脳炎　×直腸炎　×直腸出血　×痔　×トリアムテレン（トリテレン）,2019/6/19,1147002N1190
×消化性潰瘍　×重篤肝・腎・心・血液障害　×アスピリン喘息　×妊娠末期,2020/6/18,1149019F1560
×消化性潰瘍　×重篤肝・腎・心・血液障害　×アスピリン喘息　×妊娠末期,2020/6/18,1149019F1579
×消化性潰瘍　×重篤肝・腎・心・血液障害　×重篤高血圧　×アスピリン喘息　×妊婦,2020/6/11,1149035F2027
×消化性潰瘍　×重篤肝・腎・心・血液障害　×重篤高血圧　×アスピリン喘息　×妊婦,2020/6/11,1149035F2060
×アスピリン喘息　×消化性潰瘍　×重篤肝腎障害　×重篤心不全　×妊娠末期,2019/12/3,1149037F1020
×アスピリン喘息　×重度肝障害　【警告】アセトアミノフェン含有他製剤との併用による過量投与　,2019/6/28,1149116D1033
×１２歳未満　×ＭＡＯ阻害剤投与中又は投与中止後14日以内　×消化性潰瘍　×重篤血液異常　×重篤肝腎障害　×重篤心機能不全　×アスピリン喘息,2020/1/7,1149117F1020
×１２歳未満　×ＭＡＯ阻害剤投与中又は投与中止後14日以内　×消化性潰瘍　×重篤血液異常　×重篤肝腎障害　×重篤心機能不全　×アスピリン喘息,2020/1/7,1149117F1063
×重篤呼吸機能障害,2020/1/31,1149704S1020
×閉塞隅角緑内障　×重症筋無力症,2020/5/27,1162001F1074
×緑内障　×重症筋無力症,2019/6/12,1169001F1024
×閉塞隅角緑内障　×妊婦　×カテコールアミン製剤,2020/1/7,1169006F1027
×閉塞隅角緑内障　×妊婦　×カテコールアミン製剤,2020/1/7,1169006F2023
×ペチジン　×トラマドール（トラマール／トラムセット）　×タペンタドール（タペンタ）　×統合失調症　×三環系抗うつ剤（中止後１４日以内含む）　×SSRI　×SNRI　×アトモキセチン（ストラテラ）　×NaSSA（リフレックス）,2019/6/28,1169010F2020
×悪性症候群（既往含）　×横紋筋融解症（既往含）,2019/8/7,1169014F1021
×妊婦　×重度肝障害,2020/1/31,1169016F1020
×中等度以上肝障害　×ＭＡＯ阻害剤（エフピー）　×ペチジン　×トラマドール（トラマール／トラムセット）　×タペンタドール（タペンタ）　×三環系　×四環系　×ＳＳＲＩ　×ＳＮＲＩ　×NaSSA（リフレックス）　×リスデキサンフェタミン（ビバンセ）　×アトモキセチン（ストラテラ）,2019/10/1,1169017F2021
×閉塞隅角緑内障,2020/6/2,1169100F1079
×閉塞隅角緑内障,2020/1/31,1169101F1120
×閉塞隅角緑内障,2020/1/31,1169101F1170
×閉塞隅角緑内障,2020/1/31,1169101F2053
×妊婦　【警告】前兆のない突発的睡眠及び傾眠,2020/1/17,1169700S2021
×妊婦　【警告】前兆のない突発的睡眠及び傾眠,2020/1/17,1169700S3028
×妊婦　【警告】前兆のない突発的睡眠及び傾眠,2020/1/17,1169700S5020
×急性閉塞隅角緑内障　×重症筋無力症,2020/6/18,1179012F1118
×妊婦　×ポルフィリン症,2019/6/19,1179019M1046
×妊婦　×重症心不全　×パーキンソン病,2020/1/31,1179020F5142
×急性狭隅角緑内障　×重症筋無力症,2019/6/28,1179025F1026
×急性狭隅角緑内障　×重症筋無力症,2019/6/28,1179025F1182
×急性狭隅角緑内障　×重症筋無力症,2019/6/28,1179025F1344
×急性狭隅角緑内障　×重症筋無力症,2019/6/28,1179025F3029
×急性狭隅角緑内障　×重症筋無力症,2019/6/28,1179025F3177
×サキナビル（インビラーゼ・フォートベイス）,2020/1/17,1179037F1053
×サキナビル（インビラーゼ・フォートベイス）,2020/1/17,1179037F2050
×MAO阻害剤　×ピモジド（オーラップ）　×ラメルテオン（ロゼレム）　×チザニジン（テルネリン）,2020/5/28,1179039F1168
×ＭＡＯ阻害剤（投与中止後２Ｗ以内含む）　×ピモジド（オーラップ）,2020/1/31,1179041F1025
×ＭＡＯ阻害剤（投与中止後２Ｗ以内含む）　×ピモジド（オーラップ）,2020/1/31,1179041F3028
×ＭＡＯ阻害剤（投与中止後２Ｗ以内含む）　×ピモジド（オーラップ）,2020/1/31,1179041F3273
×糖尿病（既往含む）　【警告】血糖値上昇→ケトアシドーシス　血糖測定、口渇、多飲、多尿、頻尿の症状発現時は中止、受診　,2019/12/3,1179042F1020
×糖尿病（既往含む）　,2019/7/3,1179044F9020
【警告】血糖値上昇→ケトアシドーシス　血糖測定、口渇、多飲、多尿、頻尿の症状発現時は中止、受診　,2019/6/19,1179045F1058
×ＭＡＯ阻害薬（エフピー・アジレクト）併用　×高度の肝腎障害　×コントロール不良閉塞隅角緑内障,2019/9/11,1179052M1022
×アスピリン喘息　×消化性潰瘍　×閉塞隅角緑内障　×２歳未満　×前立腺肥大等尿閉　×重篤肝障害　【警告】重篤肝障害のおそれ　他のアセトアミノフェン製剤との併用回避,2020/1/7,1180107D1123
×アスピリン喘息　×消化性潰瘍　×閉塞隅角緑内障　×２歳未満　×前立腺肥大等尿閉　×重篤肝障害　【警告】重篤肝障害のおそれ　他のアセトアミノフェン製剤との併用回避,2020/1/7,1180107D1131
×アスピリン喘息　×消化性潰瘍　×閉塞隅角緑内障　×２歳未満　×前立腺肥大等尿閉　×重篤肝障害　【警告】重篤肝障害のおそれ　他のアセトアミノフェン製剤との併用回避,2020/1/7,1180109F1034
×高度肝障害　×フルボキサミン（デプロメール／ルボックス）,2020/6/18,1190016F1024
×CYP3A阻害薬（イトラコナゾール、クラリスロマイシン、リトナビル、ネルフィナビル、ボリコナゾール）,2020/6/2,1190023F1024
×CYP3A阻害薬（イトラコナゾール、クラリスロマイシン、リトナビル、ネルフィナビル、ボリコナゾール）,2020/6/2,1190023F3027
×出血性大腸炎　×閉塞隅角緑内障　×前立腺肥大　△細菌性下痢,2020/5/27,1242002F1330
△角膜上皮剥離　△角膜潰瘍　△ウイルス性結膜角膜疾患,2020/6/2,1315705M1037
×オミデネパグ点眼（エイベリス）,2019/12/11,1319756Q1022
×鼓膜穿孔患者の耳内使用,2020/1/31,1319807M1025
×２歳未満　×MAO阻害薬（エフピー、アジレクト）,2019/8/7,1329800X1034
×重篤腎障害,2019/11/27,1339002F1438
×重篤腎障害,2019/11/27,1339002F1470
×閉塞隅角緑内障　×前立腺肥大等尿路閉塞性疾患,2020/1/17,1339100F1038
×アシドーシス　×妊婦　×高度の徐脈　×肺高血圧症による右心不全　×重度末梢循環障害　×褐色細胞腫（未治療）,2019/6/26,2123016F1107
×アシドーシス　×妊婦　×高度の徐脈　×肺高血圧症による右心不全　×重度末梢循環障害　×褐色細胞腫（未治療）,2019/6/26,2123016F1182
×アシドーシス　×妊婦　×高度の徐脈　×肺高血圧症による右心不全　×重度末梢循環障害　×褐色細胞腫（未治療）,2019/6/26,2123016F2189
×アシドーシス　×妊婦　×高度の徐脈　×肺高血圧症による右心不全　×重度末梢循環障害　×褐色細胞腫（未治療）,2019/6/26,2123016F2200
×アシドーシス　×妊婦　×高度の徐脈　×肺高血圧症による右心不全　×重度末梢循環障害　×褐色細胞腫（未治療）,2019/6/26,2123016F3061
×妊婦　×重篤なうっ血性心不全　×重篤な刺激伝導障害,2019/6/12,2129004M2022
×うっ血性心不全　×重篤腎障害（透析含む）　×重篤肝障害　×閉塞隅角緑内障　×尿貯留傾向　×スパルフロキサシン（スパラ）　×モキシフロキサシン（アベロックス）　×トレミフェン（フェアストン）　×バルデナフィル（レビトラ）　×アミオダロン（アンカロン）　×エリグルスタット（サデルガ）　×フィンゴリモド（イムセラ／ジレニア）,2020/6/18,2129005F1129
×うっ血性心不全　×重篤腎障害（透析含む）　×重篤肝障害　×閉塞隅角緑内障　×尿貯留傾向　×スパルフロキサシン（スパラ）　×モキシフロキサシン（アベロックス）　×トレミフェン（フェアストン）　×バルデナフィル（レビトラ）　×アミオダロン（アンカロン）　×エリグルスタット（サデルガ）　×フィンゴリモド（イムセラ／ジレニア）,2020/6/18,2129005F1200
×うっ血性心不全　×リトナビル（ノービア）　×ミラベグロン（ベタニス）　×テラプレビル　×アスナプレビル（スンベプラ）,2020/6/2,2129006F1050
×うっ血性心不全　×透析中　×閉塞隅角緑内障　×尿貯留傾向　×バルデナフィル（レビトラ）　×モキシフロキサシン（アベロックス）　×トレミフェン（フェアストン）　×フィンゴリモド（イムセラ／ジレニア）　×エリグルスタット（サデルガ）,2019/10/1,2129007F2043
×うっ血性心不全,2019/9/11,2129008M2020
×妊婦　×うっ血性心不全　×リトナビル（ノービア）　×ミラベグロン（ベタニス）　,2019/12/11,2129009F1020
×妊婦　×うっ血性心不全　×リトナビル（ノービア）　×ミラベグロン（ベタニス）　,2019/12/11,2129009F1038
×無尿　×急性腎不全　×低Ｎａ血症　×低Ｋ血症　×デスモプレシン（ミニリンメルト）投与中（男性の夜間多尿・夜間頻尿）,2020/1/17,2132003F1419
×無尿　×急性腎不全　×低Ｎａ血症　×低Ｋ血症　×デスモプレシン（ミニリンメルト）投与中（男性の夜間多尿・夜間頻尿）,2020/1/17,2132003F3055
×高K血症　×アジソン病　×無尿　×急性腎不全　×タクロリムス（プログラフ）　×エプレレノン（セララ）　×ミトタン（オペプリム）,2019/6/19,2133001F1522
×高K血症　×アジソン病　×無尿　×急性腎不全　×タクロリムス（プログラフ）　×エプレレノン（セララ）　×ミトタン（オペプリム）,2019/6/19,2133001F1590
×無尿　×急性腎不全　×低Ｎａ血症　×低Ｋ血症　×デスモプレシン（ミニリンメルト）投与中（男性の夜間多尿・夜間頻尿）,2020/1/31,2135001F1128
×無尿　×Na、K減少　×デスモプレシン（ミニリンメルト）,2020/6/2,2139005F1052
×無尿　×Na、K減少　×デスモプレシン（ミニリンメルト）,2020/6/2,2139005F1095
×無尿　×Na、K減少　×デスモプレシン（ミニリンメルト）,2020/6/2,2139005F2342
×無尿　×Na、K減少　×デスモプレシン（ミニリンメルト）,2020/6/2,2139005F3039
×無尿　×Na・K減少状態,2019/6/19,2139008F1056
×無尿　×Na・K減少状態,2019/6/19,2139008F1064
×無尿　×Na・K減少状態,2019/6/19,2139008F2028
×無尿　×Na・K減少状態,2019/6/19,2139008F2044
×無尿　×低Ｎａ血症　×低Ｋ血症　×デスモプレシン（ミニリンメルト）投与中（男性の夜間多尿・夜間頻尿）,2020/1/7,2139009F1026
×無尿　×低Ｎａ血症　×低Ｋ血症　×デスモプレシン（ミニリンメルト）投与中（男性の夜間多尿・夜間頻尿）,2020/1/7,2139009F1034
×無尿　×低Ｎａ血症　×低Ｋ血症　×デスモプレシン（ミニリンメルト）投与中（男性の夜間多尿・夜間頻尿）,2020/1/7,2139009F2022
×血管浮腫既往　×妊婦　×アリスキレン（ラジレス）投与中糖尿病　×血液透析中（AN69),2019/6/28,2144002F1024
×血管浮腫既往　×妊婦　×アリスキレン（ラジレス）投与中糖尿病　×血液透析中（AN69),2019/6/28,2144002F1385
×血管浮腫既往　×妊婦　×アリスキレン（ラジレス）投与中糖尿病　×血液透析中（AN69),2019/6/28,2144002F2373
×妊婦　×アリスキレン（ラジレス）投与中糖尿病,2019/12/11,2144008F2028
×妊婦　×アリスキレン（ラジレス）投与中糖尿病,2019/12/11,2144008F2150
×急性肝炎・慢性肝炎・肝硬変の活動期,2019/6/19,2145001F2040
×糖尿病性ケトアシドーシス　×代謝性アシドーシス　×高度除脈・房室ブロック　×うっ血性心不全　×気管支喘息・気管支攣縮,2020/1/17,2149009F1030
×気管支喘息　×アシドーシス　×妊婦　×高度の徐脈　×肺高血圧症による右心不全　×うっ血性心不全　×褐色細胞腫（未治療）,2019/6/7,2149032F1080
×気管支喘息　×アシドーシス　×妊婦　×高度の徐脈　×肺高血圧症による右心不全　×うっ血性心不全　×褐色細胞腫（未治療）,2019/6/7,2149032F3032
×気管支喘息　×アシドーシス　×妊婦　×高度の徐脈　×肺高血圧症による右心不全　×うっ血性心不全　×褐色細胞腫（未治療）,2019/6/7,2149032F4020
×気管支喘息　×アシドーシス　×妊婦　×高度の徐脈　×肺高血圧症による右心不全　×うっ血性心不全　×褐色細胞腫（未治療）,2019/6/7,2149032F4039
×妊婦,2020/6/18,2149034F2027
×妊婦,2019/10/1,2149037F2055
×妊婦,2019/10/1,2149037F3078
×妊婦　×アリスキレン（ラジレス）投与中糖尿病　×重篤肝障害,2020/1/17,2149039F1066
×妊婦　×アリスキレン（ラジレス）投与中糖尿病　×重篤肝障害,2020/1/17,2149039F2038
×妊婦　×アリスキレン（ラジレス）投与中糖尿病　×重篤肝障害,2020/1/17,2149039F2062
×妊婦　×アリスキレン（ラジレス）投与中糖尿病　×重篤肝障害,2020/1/17,2149039F2283
×妊婦　×アリスキレン（ラジレス）投与中糖尿病,2019/7/5,2149040F1328
×妊婦　×アリスキレン（ラジレス）投与中糖尿病,2019/7/5,2149040F2103
