×重症筋無力症　×リトナビル　△呼吸機能高度低下（気管支喘息、肺気腫の急性期）,2020/6/15,1124001F1022
×妊婦　×アリスキレン（ラジレス）投与中糖尿病,2019/7/5,2149040F3029
×妊婦　×アリスキレン（ラジレス）投与中糖尿病,2019/7/5,2149040F3240
×妊婦　×アリスキレン（ラジレス）投与中糖尿病,2019/12/11,2149041F2027
×妊婦　×アリスキレン（ラジレス）投与中糖尿病,2019/12/11,2149041F2230
×妊婦　×アリスキレン（ラジレス）投与中糖尿病,2019/12/11,2149041F2361
×妊婦　×アリスキレン（ラジレス）投与中糖尿病,2019/12/11,2149041F3236
×妊婦　×アリスキレン（ラジレス）投与中糖尿病,2019/12/11,2149041F3368
×妊婦　×アリスキレン（ラジレス）投与中糖尿病　×重篤肝障害,2020/1/7,2149042F1025
×妊婦　×アリスキレン（ラジレス）投与中糖尿病　×重篤肝障害,2020/1/7,2149042F1203
×妊婦　×アリスキレン（ラジレス）投与中糖尿病　×重篤肝障害,2020/1/7,2149042F2200
×妊婦　×イトラコナゾール（イトリゾール）・ミコナゾール（フロリード）・フルコナゾール（ジルフカン）・ボリコナゾール（ブイフェンド）　×HIVプロテアーゼ阻害剤　,2019/6/19,2149043F2140
×妊婦　×アリスキレン（ラジレス）投与中糖尿病,2019/7/3,2149044F1040
×妊婦　×アリスキレン（ラジレス）投与中糖尿病,2019/7/3,2149044F2047
×妊婦　×アリスキレン（ラジレス）投与中糖尿病,2019/7/3,2149044F3043
×妊婦　×アリスキレン（ラジレス）投与中糖尿病,2019/7/3,2149044F4040
×妊婦　×アリスキレン（ラジレス）投与中糖尿病,2019/7/3,2149044F6026
×重度肝腎障害　×Ｋ保持性利尿薬　×イトラコナゾール（イトリゾール）　×リトナビル　×ネルフィナビル（ビラセプト）　×高Ｋ血症　×血清Ｋ値が5.0mEq/L以上　×微量アルブミン尿又は蛋白尿糖尿病　×Ｋ製剤,2019/11/27,2149045F2025
×妊婦　×アリスキレン（ラジレス）投与中糖尿病,2019/6/26,2149046F1066
×妊婦　×アリスキレン（ラジレス）投与中糖尿病,2019/6/26,2149046F2062
×妊婦　×アリスキレン（ラジレス）投与中糖尿病,2019/6/12,2149048F1022
×妊婦　×アリスキレン（ラジレス）投与中糖尿病,2019/6/28,2149114F1021
×妊婦　×アリスキレン（ラジレス）投与中糖尿病,2019/6/28,2149114F1188
×妊婦　×アリスキレン（ラジレス）投与中糖尿病,2020/6/15,2149116F1020
×妊婦　×アリスキレン（ラジレス）投与中糖尿病,2020/6/15,2149116F1047
×妊婦　×アリスキレン（ラジレス）投与中糖尿病,2020/6/15,2149116F2027
×妊婦　×アリスキレン（ラジレス）投与中糖尿病,2020/6/15,2149116F2043
×妊婦　×アリスキレン（ラジレス）投与中糖尿病　×重篤肝障害,2020/1/7,2149117F1025
×妊婦　×アリスキレン（ラジレス）投与中糖尿病　×重篤肝障害,2020/1/7,2149117F1076
×妊婦　×アリスキレン（ラジレス）投与中糖尿病　×重篤肝障害,2020/1/7,2149117F2021
×妊婦　×アリスキレン（ラジレス）投与中糖尿病,2019/9/11,2149121F2028
×甲状腺機能亢進症　×褐色細胞腫,2020/6/2,2160002F1109
×心筋梗塞既往　×虚血性心疾患　×異型狭心症　×脳血管障害既往　×一過性脳虚血発作既往　×高血圧（未治療）　×末梢血管障害　×重度肝障害　×エルゴタミン含有製剤　×5-HT1B/1D受容体作動薬　×HIVプロテアーゼ阻害薬,2019/7/3,2160005F1021
×妊婦　×重篤なうっ血性心不全　×Ⅱ度以上房室ブロック,2019/10/1,2171006N1105
×妊婦　×重篤なうっ血性心不全　×Ⅱ度以上房室ブロック,2019/10/1,2171006N1148
×妊婦,2020/6/18,2171008F1070
×妊婦（妊娠20週未満）　,2019/6/19,2171014G1267
×妊婦（妊娠20週未満）　,2019/6/19,2171014G2328
×妊婦（妊娠20週未満）　,2019/6/19,2171014G3022
×妊婦（妊娠20週未満）　,2019/6/19,2171014G3090
×妊婦（妊娠20週未満）　,2019/6/19,2171014G4029
×妊婦（妊娠20週未満）　,2019/6/19,2171014G4096
×妊婦（妊娠20週未満）　,2019/6/19,2171014G5025
×妊婦（妊娠20週未満）　,2019/6/19,2171014G5092
×閉塞隅角緑内障　×高度貧血　×重篤低血圧　×ホスホジエステラーゼ阻害剤（バイアグラ・シアリス・レビトラ）　×リオシグアト（アデムパス）,2020/1/17,2171018K1039
×心原性ショック　×妊婦,2020/6/2,2171021F2020
×心原性ショック　×妊婦,2020/6/2,2171021F2306
×心原性ショック　×妊婦,2020/6/2,2171021F3167
×妊婦,2020/1/31,2171022F1029
×妊婦,2020/1/31,2171022F1045
×妊婦,2020/1/31,2171022F1452
×妊婦,2020/1/31,2171022F2025
×妊婦,2020/1/31,2171022F2041
×妊婦,2020/1/31,2171022F2459
×妊婦,2020/1/31,2171022F3021
×妊婦,2020/1/31,2171022F3269
×妊婦,2020/1/31,2171022F4028
×妊婦,2020/1/31,2171022F4044
×妊婦,2020/1/31,2171022F4265
×妊婦,2020/1/31,2171022F6063
×閉塞偶角緑内障　×重篤な低血圧　×高度な貧血　×シルデナフィル（バイアグラ）　×タダラフィル（シアリス）　×バルデナフィル（レビトラ）　×リオシグアト（アデムパス）,2019/6/26,2171023F2127
×閉塞隅角緑内障　×高度貧血　×重篤低血圧　×ホスホジエステラーゼ阻害剤（バイアグラ・シアリス・レビトラ）　×リオシグアト（アデムパス）,2020/5/28,2171700S1095
×透析中　×重篤腎疾患　×Cr値＞２．０　×妊婦,2020/6/2,2183005G1234
×透析中　×重篤腎疾患　×Cr値＞２．０　×妊婦,2020/6/2,2183005G1285
×妊婦　×胆のう疾患　×肝障害　×血清Cr値≧2.5mg/dL又はCCL＜42mL/min,2020/1/7,2183006F3040
×妊婦　×胆のう疾患　×肝障害　×血清Cr値≧2.5mg/dL又はCCL＜42mL/min,2020/1/7,2183006F4020
×妊婦　×胆のう疾患　×肝障害　×血清Cr値≧2.5mg/dL又はCCL＜42mL/min,2020/1/7,2183006F4038
×妊婦　×胆のう疾患　×肝障害　×血清Cr値≧2.5mg/dL又はCCL＜42mL/min,2020/1/7,2183006F4046
×重篤肝障害　×胆道閉塞　×血清Ｃｒ２．５以上又はＣＣｒ４０未満　×胆石　×妊婦　×シクロスポリン（サンディミュン）　×リファンピシン（リファジン）,2020/1/31,2183007F1025
×妊婦　×授乳婦,2020/5/27,2189010F1462
×妊婦　×授乳婦,2020/5/27,2189010F2027
×妊婦　×授乳婦,2020/5/27,2189010F2485
×重篤肝障害　×妊婦　×イトラコナゾール（イトリゾール）　×ミコナゾール（フロリード）　×アタザナビル（レイアタッツ）　×テラプレビル　×コビシスタット（ゲンボイヤ、スタリビルド、プレジコビックス）　×オムビタスビル・パリタプレビル・リトナビル,2019/10/1,2189011F1050
×重篤肝障害　×妊婦　×授乳婦,2020/5/28,2189012F2026
×重篤肝障害　×妊婦　×授乳婦,2020/5/28,2189012F2034
×重篤肝障害　×妊婦　×授乳婦,2020/5/28,2189012F3030
×肝代謝能低下　×妊婦　×グレカプレビル・ピブレンタスビル,2020/5/25,2189015F1023
×肝代謝能低下　×妊婦　×グレカプレビル・ピブレンタスビル,2020/5/25,2189015F1236
×肝代謝能低下　×妊婦　×グレカプレビル・ピブレンタスビル,2020/5/25,2189015F2020
×肝代謝能低下　×妊婦　×グレカプレビル・ピブレンタスビル,2020/5/25,2189015F2232
×重篤肝障害　×胆道閉塞　×シクロスポリン（サンデュミュン）　×妊婦,2020/1/31,2189016F1281
×重篤肝障害　×胆道閉塞　×シクロスポリン（サンデュミュン）　×妊婦,2020/1/31,2189016F2024
×重篤肝障害　×胆道閉塞　×シクロスポリン（サンデュミュン）　×妊婦,2020/1/31,2189016F2288
×重篤肝障害　×胆道閉塞　×シクロスポリン（サンデュミュン）　×妊婦,2020/1/31,2189016F5023
×妊婦　×授乳婦　×肝機能が低下している患者　×シクロスポリン（ネオーラル、サンディミュン）,2019/8/7,2189017F1022
×妊婦　×授乳婦　×肝機能が低下している患者　×シクロスポリン（ネオーラル、サンディミュン）,2019/8/7,2189017F2029
×妊婦　×授乳婦　×肝機能が低下している患者　×シクロスポリン（ネオーラル、サンディミュン）,2019/8/7,2189017F3025
×妊婦　×授乳婦　×肝機能が低下している患者　×シクロスポリン（ネオーラル、サンディミュン）,2019/8/7,2189017F3173
×妊婦　×授乳婦　×肝機能が低下している患者　×シクロスポリン（ネオーラル、サンディミュン）,2019/8/7,2189017F4170
×重篤肝障害（スタチン系と併用時）,2019/11/27,2189018F1027
×出血,2020/6/18,2189019M1020
×腸閉塞,2019/6/7,2190016Q2026
×腸閉塞,2019/7/5,2190016S1027
×高血圧症　×甲状腺機能亢進症　×褐色細胞腫　×狭隅角緑内障　×前立腺肥大,2019/6/19,2190022F1229
×甲状腺機能低下症,2019/7/5,2190024F1040
×甲状腺機能低下症,2019/7/5,2190024F4022
×腸閉塞,2019/7/5,2190032M1027
×肝代謝能低下　×妊婦　×グレカプレビル・ピブレンタスビル,2020/5/25,2190102F1092
×肝代謝能低下　×妊婦　×グレカプレビル・ピブレンタスビル,2020/5/25,2190104F1091
×ＭＡＯ阻害薬（エフピー・アジレクト）,2019/12/11,2223001F2099
×ＭＡＯ阻害薬（エフピー・アジレクト）,2019/12/11,2223001F2145
×１２歳未満　×前立腺肥大　×閉塞隅角緑内障,2020/5/27,2229101F1060
×ジスルフィラム（ノックビン）　×シアナミド（シアナマイド）　×カルモフール　×プロカルバジン,2019/11/27,2231001Q1044
×ジスルフィラム（ノックビン）　×シアナミド（シアナマイド）　×プロカルバジン,2019/7/5,2241001X1010
×ジスルフィラム（ノックビン）　×シアナミド（シアナマイド）　×カルモフール　×プロカルバジン,2019/9/11,2241003S1020
×１２歳未満　×出血性大腸炎　×気管支喘息発作中　×痙攣状態　×重篤肝障害　△細菌性下痢,2020/6/18,2242001B2211
×１２歳未満　×出血性大腸炎　×気管支喘息発作中　×痙攣状態　×重篤肝障害　△細菌性下痢,2020/6/18,2242001B2270
×重篤呼吸抑制　×慢性肺疾患続発心不全　×重篤肝障害,2019/7/3,2249103S1027
△結核,2019/6/12,2290800G4031
△結核,2019/6/12,2290800G7030
×結核,2019/10/1,2290801G1029
×結核,2019/10/1,2290801G2025
×出血性大腸炎　×偽膜性大腸炎　×低出生体重児・新生児　×6カ月未満乳児　△６か月以上２歳未満の乳幼児　△感染性下痢　△潰瘍性大腸炎,2020/6/18,2319001C1080
×出血性大腸炎　×偽膜性大腸炎　×低出生体重児・新生児　×6カ月未満乳児　△６か月以上２歳未満の乳幼児　△感染性下痢　△潰瘍性大腸炎,2020/6/18,2319001M1213
×出血性大腸炎　×偽膜性大腸炎　×低出生体重児・新生児　×6カ月未満乳児　△６か月以上２歳未満の乳幼児　△感染性下痢　△潰瘍性大腸炎,2020/6/18,2319001M1353
×透析中,2019/6/19,2329002F2190
×プロラクチン分泌性下垂体腫瘍　×褐色細胞腫,2019/11/27,2329009F1110
×プロラクチン分泌性下垂体腫瘍　×褐色細胞腫,2019/11/27,2329009F1217
×アタザナビル（レイアタッツ）　×リルピビリン（抗ＨＩＶ薬）,2019/7/3,2329022H2155
×アタザナビル（レイアタッツ）　×リルピビリン（抗ＨＩＶ薬）,2019/12/11,2329023F1020
×アタザナビル（レイアタッツ）　×リルピビリン（抗ＨＩＶ薬）,2019/12/11,2329023F1098
×アタザナビル（レイアタッツ）　×リルピビリン,2020/6/15,2329028F1023
×アタザナビル（レイアタッツ）　×リルピビリン,2020/6/15,2329028F1112
×アタナザビル　×リルピピリン,2020/1/31,2329029M1027
×アタナザビル　×リルピピリン,2020/1/31,2329029M2023
×アタザナビル（レイアタッツ）　×リルピビリン（抗ＨＩＶ薬）,2019/12/11,2329030F1020
×アタザナビル（レイアタッツ）　×リルピビリン（抗ＨＩＶ薬）,2019/12/11,2329030F2027
×ウシ又はブタたん白質アレルギー,2019/6/26,2339114F1034
×ウシ又はブタたん白質アレルギー,2019/12/11,2339149M1045
×ウシ又はブタたん白質アレルギー,2020/6/2,2339163D1037
×高Ca血症　×透析　×Na摂取制限患者　×甲状腺機能低下症　×副甲状腺機能亢進症,2019/6/26,2339177B1038
×急性腹症　×痙攣性便秘　×重症の硬結便　×電解質失調（低Ｋ）への大量投与　△妊婦,2020/6/15,2354002F2028
×急性腹症　×痙攣性便秘　×重症の硬結便　×電解質失調（低Ｋ）への大量投与　△妊婦,2020/5/28,2354003F2316
×急性腹症　×痙攣性便秘　×重症の硬結便　×電解質失調（低Ｋ）への大量投与　△妊婦,2020/5/28,2354003F2359
×急性腹症　×痙攣性便秘　×重症の硬結便　×電解質失調（低Ｋ）への大量投与　△妊婦,2020/5/28,2354003F2448
×腸管内出血　×急性腹症　×下部消化管術直後　×全身衰弱,2019/7/5,2357701K6182
×急性腹症,2020/1/31,2359005S1305
×腸閉塞　×妊婦,2019/6/12,2359006M1025
×腸閉塞　×妊婦,2019/6/12,2359006M2021
×腸閉塞,2019/7/5,2359008F1025
×完全胆道閉塞　×劇症肝炎,2019/6/26,2362001F2149
×完全胆道閉塞　×劇症肝炎,2019/6/26,2362001F2220
×褐色細胞腫　×消化管出血,2020/6/6,2399004F1200
×褐色細胞腫　×消化管出血,2020/6/6,2399004F1235
×妊婦　×消化管出血・機械的イレウス・消化管穿孔　×プロラクチン分泌性下垂体腫瘍,2020/1/17,2399005F2023
×妊婦　×消化管出血・機械的イレウス・消化管穿孔　×プロラクチン分泌性下垂体腫瘍,2020/1/17,2399005F2376
×妊婦　×消化管出血・機械的イレウス・消化管穿孔　×プロラクチン分泌性下垂体腫瘍,2020/1/17,2399005R1163
×重篤肝腎障害,2020/6/2,2399009F1149
×重篤肝腎障害,2020/6/2,2399009F3028
×高Ｃａ血症　×腎結石　×腎不全,2020/6/2,2399011C1042
×高Ｃａ血症　×腎結石　×腎不全,2020/6/2,2399011C1069
×高Ｃａ血症　×腎結石　×腎不全,2020/6/2,2399011F1022
×高Ｃａ血症　×腎結石　×腎不全,2020/6/2,2399011F1030
×消化管閉塞,2020/6/18,2399017F1020
△口腔内感染症,2019/7/3,2399707M1057
×妊婦　×消化管出血・機械的イレウス・消化管穿孔　×プロラクチン分泌性下垂体腫瘍,2020/1/17,2399714J1026
×妊婦　×消化管出血・機械的イレウス・消化管穿孔　×プロラクチン分泌性下垂体腫瘍,2020/1/17,2399714J2022
×口腔内感染症,2019/12/11,2399800X1033
【警告】投与開始２ヶ月間重篤な無顆粒球症に注意,2020/6/11,2432001F1033
×デスモプレシン（ミニリンメルト）　△消化性潰瘍　△精神病　△結核　△単純疱疹性角膜炎　△緑内障　△後のう白内障　△電解質異常　△最近の内臓手術創,2020/6/2,2456001F1310
×デスモプレシン（ミニリンメルト）　△消化性潰瘍　△精神病　△結核　△単純疱疹性角膜炎　△緑内障　△後のう白内障　△電解質異常　△最近の内臓手術創,2020/6/2,2456001F2023
×閉塞隅角緑内障　×前立腺肥大　×デスモプレシン（ミニリンメルト）男性のみ　△開放隅角緑内障　△結核　△消化性潰瘍　△精神病　△単純疱疹性角膜炎　△後嚢白内障　△高血圧　△電解質異常　△血栓症　,2019/12/3,2459100F1154
×閉塞隅角緑内障　×前立腺肥大　×デスモプレシン（ミニリンメルト）男性のみ　△開放隅角緑内障　△結核　△消化性潰瘍　△精神病　△単純疱疹性角膜炎　△後嚢白内障　△高血圧　△電解質異常　△血栓症　,2019/12/3,2459100F1162
×乳癌　×子宮癌　×35歳以上1日15本以上喫煙者　×前兆あり片頭痛　×血栓性静脈炎　×肺塞栓症　×糖尿病性腎症　×糖尿病性網膜症　×骨成長終了前　×耳硬化症　×高血圧　×脂質代謝異常　×肝腫瘍　×重篤肝障害　×抗リン脂質抗体症候群　×手術前4週、術後2週以内　×産後5週以内　×妊婦　×授乳婦　×オムビタスビル　×パリタプレビル　×リトナビル,2020/6/18,2482009F2020
×乳癌　×子宮癌　×35歳以上1日15本以上喫煙者　×前兆あり片頭痛　×血栓性静脈炎　×肺塞栓症　×糖尿病性腎症　×糖尿病性網膜症　×骨成長終了前　×耳硬化症　×高血圧　×脂質代謝異常　×肝腫瘍　×重篤肝障害　×抗リン脂質抗体症候群　×手術前4週、術後2週以内　×産後5週以内　×妊婦　×授乳婦　×オムビタスビル　×パリタプレビル　×リトナビル,2020/6/18,2482009F2062
×低血糖,2020/5/27,2492414G5024
×低血糖,2020/5/27,2492414G9020
×低血糖,2020/1/31,2492415G1031
×低血糖,2020/6/18,2492416G3020
×低血糖,2020/1/17,2492419G1021
×低血糖,2019/6/26,2492420G1024
×女性　×小児　×重度肝機能障害,2019/6/12,2499011M1027
×糖尿病性ケトアシドーシス　×昏睡　×１型糖尿病　×重症感染症,2020/1/17,2499416G1029
×局所結核性化膿性感染症　×局所ウイルス性疾患　×局所真菌症,2019/7/5,2559808M1020
×局所真菌症　×局所結核・梅毒・化膿性・ウイルス性感染症,2020/1/31,2559814M1026
×局所真菌症　×局所結核・梅毒・化膿性・ウイルス性感染症,2020/1/31,2559814M1042
×幽門、十二指腸、腸管閉塞　×胃アトニー、腸アトニー　×尿閉　×閉塞隅角緑内障　×重症筋無力症　×重篤心疾患,2020/6/2,2590007F1021
×幽門、十二指腸、腸管閉塞　×胃アトニー、腸アトニー　×尿閉　×閉塞隅角緑内障　×重症筋無力症　×重篤心疾患,2020/6/2,2590007F2028
×幽門、十二指腸、腸管閉塞　×胃アトニー、腸アトニー　×尿閉　×閉塞隅角緑内障　×重症筋無力症　×重篤心疾患,2020/6/2,2590007F2290
×幽門、十二指腸、腸管閉塞　×胃アトニー、腸アトニー　×尿閉　×閉塞隅角緑内障　×重症筋無力症　×重篤心疾患　×重度肝障害,2020/6/2,2590011F4027
×尿閉　×閉塞隅角緑内障　×重症筋無力症　×消化管運動低下,2019/11/27,2590013F2031
×重篤心疾患　×妊婦　×授乳婦　×重度肝障害　×フレカイニド（タンボコール）　×プロパフェノン（プロノン）　【警告】生殖可能年齢へ投与回避,2020/6/2,2590014F1021
×重篤心疾患　×妊婦　×授乳婦　×重度肝障害　×フレカイニド（タンボコール）　×プロパフェノン（プロノン）　【警告】生殖可能年齢へ投与回避,2020/6/2,2590014F2028
×硝酸剤、ＮＯ供与剤　×リオシグアト（アデムパス）　×不安定狭心症　×心不全（NYHAIII以上）　×心筋梗塞既往3ヵ月以内　×脳梗塞・脳出血既往6ヵ月以内　×コントロール不良不整脈、低血圧、高血圧　×重度肝腎障害　【警告】投与前硝酸剤、ＮＯ供与剤の併用有無確認　心血管系障害有無確認,2019/9/11,2590016F2027
×新生児　×低出生体重児　×軽傷熱傷,2019/8/7,2633705N1031
×鼓膜穿孔あり湿疹性外耳道炎　×潰瘍　×２度以上熱傷・凍傷　×真菌・スピロヘータ・ウイルス皮膚感染　×動物性皮膚疾患（毛じらみ、疥癬）　,2020/6/18,2646701M2156
×鼓膜穿孔あり湿疹性外耳道炎　×潰瘍　×２度以上熱傷・凍傷　×真菌・スピロヘータ・ウイルス皮膚感染　×動物性皮膚疾患（毛じらみ、疥癬）　,2020/6/18,2646701M2199
×鼓膜穿孔あり湿疹性外耳道炎　×潰瘍　×２度以上熱傷・凍傷　×真菌・スピロヘータ・ウイルス皮膚感染　×動物性皮膚疾患（毛じらみ、疥癬）　,2020/6/18,2646701N2135
×鼓膜穿孔あり湿疹性外耳道炎　×潰瘍　×２度以上熱傷・凍傷　×真菌・スピロヘータ・ウイルス皮膚感染　×動物性皮膚疾患（毛じらみ、疥癬）　,2020/6/18,2646701Q1038
×鼓膜穿孔あり湿疹性外耳道炎　×潰瘍　×２度以上熱傷・凍傷　×真菌・スピロヘータ・ウイルス皮膚感染　×動物性皮膚疾患（毛じらみ、疥癬）　,2020/6/18,2646703M1094
×鼓膜穿孔あり湿疹性外耳道炎　×潰瘍　×２度以上熱傷・凍傷　×真菌・スピロヘータ・ウイルス皮膚感染　×動物性皮膚疾患（毛じらみ、疥癬）　,2020/6/18,2646703M1132
